gameId,plateformId,gameDuration,seasonId,gameMode,participantId_x1,matchHistoryUri_x1,championId_x1,championName_x1,kills_x1,deaths_x1,assists_x1,totalDammageDealt_x1,visionScore_x1,totalDamageTaken_x1,turretKils_x1,totalMinionsKilled_x1,totalMinionsKilled_x1,champLevel_x1,participantId_x2,matchHistoryUri_x2,championId_x2,championName_x2,kills_x2,deaths_x2,assists_x2,totalDammageDealt_x2,visionScore_x2,totalDamageTaken_x2,turretKils_x2,totalMinionsKilled_x2,totalMinionsKilled_x2,champLevel_x2,participantId_x3,matchHistoryUri_x3,championId_x3,championName_x3,kills_x3,deaths_x3,assists_x3,totalDammageDealt_x3,visionScore_x3,totalDamageTaken_x3,turretKils_x3,totalMinionsKilled_x3,totalMinionsKilled_x3,champLevel_x3,participantId_x4,matchHistoryUri_x4,championId_x4,championName_x4,kills_x4,deaths_x4,assists_x4,totalDammageDealt_x4,visionScore_x4,totalDamageTaken_x4,turretKils_x4,totalMinionsKilled_x4,totalMinionsKilled_x4,champLevel_x4,participantId_x5,matchHistoryUri_x5,championId_x5,championName_x5,kills_x5,deaths_x5,assists_x5,totalDammageDealt_x5,visionScore_x5,totalDamageTaken_x5,turretKils_x5,totalMinionsKilled_x5,totalMinionsKilled_x5,champLevel_x5,is_winner_x,teamId_x,firstBlood_x,firstTower_x,firstBaron_x,firstDragon_x,participantId_y1,matchHistoryUri_y1,championId_y1,championName_y1,kills_y1,deaths_y1,assists_y1,totalDammageDealt_y1,visionScore_y1,totalDamageTaken_y1,turretKils_y1,totalMinionsKilled_y1,totalMinionsKilled_y1,champLevel_y1,participantId_y2,matchHistoryUri_y2,championId_y2,championName_y2,kills_y2,deaths_y2,assists_y2,totalDammageDealt_y2,visionScore_y2,totalDamageTaken_y2,turretKils_y2,totalMinionsKilled_y2,totalMinionsKilled_y2,champLevel_y2,participantId_y3,matchHistoryUri_y3,championId_y3,championName_y3,kills_y3,deaths_y3,assists_y3,totalDammageDealt_y3,visionScore_y3,totalDamageTaken_y3,turretKils_y3,totalMinionsKilled_y3,totalMinionsKilled_y3,champLevel_y3,participantId_y4,matchHistoryUri_y4,championId_y4,championName_y4,kills_y4,deaths_y4,assists_y4,totalDammageDealt_y4,visionScore_y4,totalDamageTaken_y4,turretKils_y4,totalMinionsKilled_y4,totalMinionsKilled_y4,champLevel_y4,participantId_y5,matchHistoryUri_y5,championId_y5,championName_y5,kills_y5,deaths_y5,assists_y5,totalDammageDealt_y5,visionScore_y5,totalDamageTaken_y5,turretKils_y5,totalMinionsKilled_y5,totalMinionsKilled_y5,champLevel_y5,is_winner_y,teamId_y,firstBlood_y,firstTower_y,firstBaron_y,firstDragon_y
5190830501,EUW1,1802,13,CLASSIC,1,/v1/stats/player_history/EUW1/2651804535400096,10,Kayle,3,3,6,101703,14,13861,1,153,15,2,/v1/stats/player_history/EUW1/2651885523314304,19,Warwick,7,2,3,173924,18,31129,1,25,16,3,/v1/stats/player_history/EUW1/2422346054046528,25,Morgana,4,9,6,32491,23,19849,0,30,12,4,/v1/stats/player_history/EUW1/2458708288710592,518,Neeko,6,9,8,108416,13,19995,1,132,14,5,/v1/stats/player_history/EUW1/2529282839807232,222,Jinx,5,9,4,89154,10,18636,0,100,13,Win,100,False,True,False,True,3,6,/v1/stats/player_history/EUW1/2651804535400096,238,Zed,8,5,6,116553,5,22506,1,152,15,7,/v1/stats/player_history/EUW1/2651885523314304,412,Thresh,4,3,15,32099,35,22511,0,42,13,8,/v1/stats/player_history/EUW1/2422346054046528,235,Senna,13,3,10,74383,12,14590,0,94,13,9,/v1/stats/player_history/EUW1/2458708288710592,84,Akali,3,5,7,37745,6,15268,0,82,13,10,/v1/stats/player_history/EUW1/2529282839807232,163,Taliyah,4,9,5,125900,24,25836,1,38,13,Fail,200,True,False,False,False,2
5189567016,EUW1,1600,13,CLASSIC,1,/v1/stats/player_history/EUW1/233024966,238,Zed,8,5,1,113144,8,20227,1,151,15,2,/v1/stats/player_history/EUW1/238386980,267,Nami,1,9,7,14814,35,18607,0,7,10,3,/v1/stats/player_history/EUW1/2683241624896736,498,Xayah,2,7,3,88151,1,20783,1,120,11,4,/v1/stats/player_history/EUW1/2547892236174368,39,Irelia,1,5,1,44203,6,11668,0,85,12,5,/v1/stats/player_history/EUW1/2206077779989088,141,Kayn,3,5,3,93512,13,28501,0,15,12,Fail,100,True,False,False,False,2,6,/v1/stats/player_history/EUW1/233024966,11,Master Yi,5,8,8,121656,18,24235,0,14,13,7,/v1/stats/player_history/EUW1/238386980,236,Lucian,18,2,4,121038,12,16088,5,143,13,8,/v1/stats/player_history/EUW1/2683241624896736,518,Neeko,5,3,10,93101,11,14215,2,120,14,9,/v1/stats/player_history/EUW1/2547892236174368,223,Tahm Kench,1,2,10,37552,17,14121,0,53,13,10,/v1/stats/player_history/EUW1/2206077779989088,41,Gangplank,2,0,7,65411,10,7058,1,111,14,Win,200,False,True,False,True,9
5189346296,EUW1,1853,13,CLASSIC,1,/v1/stats/player_history/EUW1/2268878964650144,523,Aphelios,8,9,7,72529,2,21573,0,95,14,2,/v1/stats/player_history/EUW1/2326261461641472,19,Warwick,6,4,9,121197,10,37780,2,42,14,3,/v1/stats/player_history/EUW1/2635626775545216,12,Alistar,3,1,13,18869,9,14795,1,23,14,4,/v1/stats/player_history/EUW1/2641968992241312,24,Jax,8,4,7,135758,7,23081,3,112,16,5,/v1/stats/player_history/EUW1/2535153724016224,517,Sylas,26,3,8,150752,20,33418,1,156,17,Win,100,False,True,True,True,10,6,/v1/stats/player_history/EUW1/2268878964650144,86,Garen,4,10,5,124708,8,34787,1,130,15,7,/v1/stats/player_history/EUW1/2326261461641472,99,Lux,6,8,9,78206,8,14451,2,31,13,8,/v1/stats/player_history/EUW1/2635626775545216,5,Xin Zhao,3,12,5,82760,14,30656,0,20,12,9,/v1/stats/player_history/EUW1/2641968992241312,157,Yasuo,3,11,5,90138,13,22547,0,91,14,10,/v1/stats/player_history/EUW1/2535153724016224,236,Lucian,5,10,6,100109,8,23982,1,153,13,Fail,200,True,False,False,False,4
5188917888,EUW1,1126,13,ARAM,1,/v1/stats/player_history/EUW1/226819369,245,Ekko,5,7,26,24193,0,23555,1,11,17,2,/v1/stats/player_history/EUW1/233024966,23,Tryndamere,6,6,19,45458,0,18965,0,40,17,3,/v1/stats/player_history/EUW1/2474186293208288,133,Quinn,6,7,15,50595,0,19396,2,39,16,4,/v1/stats/player_history/EUW1/2637746668619328,25,Morgana,7,4,24,25856,0,12306,0,17,16,5,/v1/stats/player_history/EUW1/2645556207060544,92,Riven,17,6,14,70935,0,23250,1,56,18,Win,100,True,False,False,False,4,6,/v1/stats/player_history/EUW1/226819369,26,Zilean,1,8,14,24088,0,13594,0,23,16,7,/v1/stats/player_history/EUW1/233024966,103,Ahri,4,4,15,51980,0,13880,1,25,17,8,/v1/stats/player_history/EUW1/2474186293208288,54,Malphite,6,13,15,54187,0,21090,0,46,16,9,/v1/stats/player_history/EUW1/2637746668619328,523,Aphelios,2,11,9,47854,0,19886,0,36,15,10,/v1/stats/player_history/EUW1/2645556207060544,1,Annie,17,5,8,48828,0,13374,0,29,17,Fail,200,False,True,False,False,1
5188707675,EUW1,2402,13,CLASSIC,1,/v1/stats/player_history/EUW1/2554005029618976,266,Aatrox,9,7,10,189235,27,61056,0,211,18,2,/v1/stats/player_history/EUW1/2578263167263968,517,Sylas,12,13,7,124151,6,42223,0,97,17,3,/v1/stats/player_history/EUW1/2577501767992544,555,Pyke,11,13,6,34572,58,29577,0,34,16,4,/v1/stats/player_history/EUW1/233024966,236,Lucian,5,14,9,137338,9,33235,1,145,17,5,/v1/stats/player_history/EUW1/218266253,24,Jax,4,12,9,170236,26,43889,1,50,17,Fail,100,False,False,True,False,3,6,/v1/stats/player_history/EUW1/2554005029618976,99,Lux,13,7,21,103916,38,16770,2,61,17,7,/v1/stats/player_history/EUW1/2578263167263968,222,Jinx,23,11,15,212898,27,37369,1,163,18,8,/v1/stats/player_history/EUW1/2577501767992544,68,Rumble,10,5,14,150308,37,26277,0,174,18,9,/v1/stats/player_history/EUW1/233024966,245,Ekko,7,8,9,175220,38,38596,0,14,16,10,/v1/stats/player_history/EUW1/218266253,122,Darius,6,10,11,182464,25,37054,4,201,18,Win,200,True,True,False,True,7
5187401058,EUW1,1860,13,CLASSIC,1,/v1/stats/player_history/EUW1/233429015,19,Warwick,6,8,3,136282,13,36730,0,33,13,2,/v1/stats/player_history/EUW1/2500376643479040,5,Xin Zhao,7,9,7,106150,15,36075,0,150,16,3,/v1/stats/player_history/EUW1/2445383318997888,51,Caitlyn,3,6,7,113004,11,21832,1,161,14,4,/v1/stats/player_history/EUW1/229827662,150,Gnar,3,8,2,102200,11,23502,0,121,14,5,/v1/stats/player_history/EUW1/2629016490591904,99,Lux,5,5,4,52389,45,12014,1,38,12,Fail,100,False,False,False,True,2,6,/v1/stats/player_history/EUW1/233429015,36,Dr. Mundo,10,2,5,145584,12,29395,3,173,17,7,/v1/stats/player_history/EUW1/2500376643479040,131,Diana,11,8,5,127136,12,21650,1,137,16,8,/v1/stats/player_history/EUW1/2445383318997888,145,Kai'Sa,3,6,2,111964,7,17143,1,160,14,9,/v1/stats/player_history/EUW1/229827662,147,Seraphine,2,1,9,38449,71,8137,1,32,13,10,/v1/stats/player_history/EUW1/2629016490591904,11,Master Yi,9,7,8,155399,23,29688,0,23,16,Win,200,True,True,True,False,9
5121720321,EUW1,2546,13,CLASSIC,1,/v1/stats/player_history/EUW1/1990230331339072,105,Fizz,6,9,9,115801,33,32772,0,179,17,2,/v1/stats/player_history/EUW1/234218376,17,Teemo,13,12,3,235232,9,58394,3,232,18,3,/v1/stats/player_history/EUW1/2433180342563808,21,Miss Fortune,11,14,8,176534,28,36065,1,164,17,4,/v1/stats/player_history/EUW1/230071629,20,Nunu & Willump,6,7,10,199055,15,50386,0,55,16,5,/v1/stats/player_history/EUW1/2247832595583264,235,Senna,2,5,4,95066,14,18506,2,35,15,Fail,100,False,True,True,False,7,6,/v1/stats/player_history/EUW1/1990230331339072,555,Pyke,8,7,17,53461,80,26010,1,44,17,7,/v1/stats/player_history/EUW1/234218376,11,Master Yi,6,10,8,241451,20,45973,3,73,17,8,/v1/stats/player_history/EUW1/2433180342563808,90,Malzahar,14,6,8,307655,20,17749,1,264,18,9,/v1/stats/player_history/EUW1/230071629,22,Ashe,14,7,15,184259,15,25168,0,183,18,10,/v1/stats/player_history/EUW1/2247832595583264,54,Malphite,5,8,25,157886,23,37552,0,134,18,Win,200,True,False,False,True,6
5078974302,EUW1,1888,13,CLASSIC,1,/v1/stats/player_history/EUW1/233429015,86,Garen,3,10,2,74667,7,25268,0,93,12,2,/v1/stats/player_history/EUW1/238400714,21,Miss Fortune,3,8,3,82511,14,17913,0,128,12,3,/v1/stats/player_history/EUW1/2309410756061696,143,Zyra,3,8,7,82398,11,19873,0,67,14,4,/v1/stats/player_history/EUW1/2045825452511488,56,Nocturne,7,12,4,80233,3,30076,0,39,13,5,/v1/stats/player_history/EUW1/230343304,145,Kai'Sa,3,19,3,59943,11,27364,0,62,12,Fail,100,False,False,False,False,0,6,/v1/stats/player_history/EUW1/233429015,80,Pantheon,18,5,4,130318,9,29897,4,109,15,7,/v1/stats/player_history/EUW1/238400714,103,Ahri,17,1,9,127724,10,17699,1,133,16,8,/v1/stats/player_history/EUW1/2309410756061696,19,Warwick,7,6,6,141565,22,37317,4,16,15,9,/v1/stats/player_history/EUW1/2045825452511488,3,Galio,5,4,8,59840,33,15233,0,56,14,10,/v1/stats/player_history/EUW1/230343304,84,Akali,10,4,9,89573,17,27666,1,104,14,Win,200,True,True,True,True,11
5078931122,EUW1,2394,13,CLASSIC,1,/v1/stats/player_history/EUW1/2524515010315872,145,Kai'Sa,11,8,6,280275,31,31992,3,227,18,2,/v1/stats/player_history/EUW1/233429015,11,Master Yi,1,10,7,216224,17,36123,2,44,16,3,/v1/stats/player_history/EUW1/2003870330065216,555,Pyke,3,14,11,31622,23,28106,2,26,15,4,/v1/stats/player_history/EUW1/204975320,81,Ezreal,4,6,5,202733,19,21869,1,196,18,5,/v1/stats/player_history/EUW1/2583188544316736,86,Garen,13,5,9,192806,19,42298,1,213,18,Win,100,False,True,True,True,10,6,/v1/stats/player_history/EUW1/2524515010315872,23,Tryndamere,5,9,10,217607,12,37132,2,218,18,7,/v1/stats/player_history/EUW1/233429015,5,Xin Zhao,8,7,10,148220,56,38074,1,68,16,8,/v1/stats/player_history/EUW1/2003870330065216,202,Jhin,3,6,13,201949,17,24725,1,141,16,9,/v1/stats/player_history/EUW1/204975320,92,Riven,26,3,9,317725,20,44626,1,319,18,10,/v1/stats/player_history/EUW1/2583188544316736,43,Karma,0,7,19,25686,49,18359,1,12,15,Fail,200,True,False,False,False,6
5067672467,EUW1,2251,13,CLASSIC,1,/v1/stats/player_history/EUW1/2079449109000224,147,Seraphine,5,11,27,88037,24,24165,0,76,17,2,/v1/stats/player_history/EUW1/2215861915823232,84,Akali,16,5,19,149044,67,34708,2,189,18,3,/v1/stats/player_history/EUW1/2499057945527360,120,Hecarim,14,9,12,226309,30,53499,0,78,18,4,/v1/stats/player_history/EUW1/224485894,110,Varus,6,17,17,121280,7,27287,4,108,16,5,/v1/stats/player_history/EUW1/2418821761028928,240,Kled,7,11,18,115010,17,50829,0,149,17,Fail,100,False,False,True,False,6,6,/v1/stats/player_history/EUW1/2079449109000224,114,Fiora,4,7,16,164779,23,37490,2,197,18,7,/v1/stats/player_history/EUW1/2215861915823232,412,Thresh,6,15,22,131188,14,32406,1,124,18,8,/v1/stats/player_history/EUW1/2499057945527360,131,Diana,17,5,4,256535,23,25034,1,151,18,9,/v1/stats/player_history/EUW1/224485894,21,Miss Fortune,22,9,15,234285,72,25517,3,110,18,10,/v1/stats/player_history/EUW1/2418821761028928,11,Master Yi,4,12,13,192142,22,35936,2,81,18,Win,200,True,True,False,True,11
5066240655,EUW1,1421,13,CLASSIC,1,/v1/stats/player_history/EUW1/219134293,518,Neeko,3,2,1,87268,8,9458,1,115,12,2,/v1/stats/player_history/EUW1/2292324874596640,18,Tristana,14,2,2,148727,11,16677,5,168,14,3,/v1/stats/player_history/EUW1/233429015,11,Master Yi,0,4,0,101930,10,13812,3,35,11,4,/v1/stats/player_history/EUW1/2570903376684192,235,Senna,2,3,6,36575,40,9705,0,17,11,5,/v1/stats/player_history/EUW1/2197830545683392,86,Garen,0,4,2,97628,9,16303,2,138,13,Win,100,False,True,False,False,11,6,/v1/stats/player_history/EUW1/219134293,106,Volibear,2,3,9,72867,23,20343,0,26,11,7,/v1/stats/player_history/EUW1/2292324874596640,78,Poppy,0,3,1,37361,10,6614,0,41,9,8,/v1/stats/player_history/EUW1/233429015,147,Seraphine,4,6,5,81147,15,15763,0,103,11,9,/v1/stats/player_history/EUW1/2570903376684192,36,Dr. Mundo,7,0,2,77044,6,16482,0,120,13,10,/v1/stats/player_history/EUW1/2197830545683392,21,Miss Fortune,2,8,1,59071,9,17829,0,97,11,Fail,200,True,False,False,True,0
5066124915,EUW1,1393,13,CLASSIC,1,/v1/stats/player_history/EUW1/233429015,234,Viego,1,5,1,76346,7,17669,2,15,9,2,/v1/stats/player_history/EUW1/224853392,157,Yasuo,13,4,5,150549,12,21743,1,158,14,3,/v1/stats/player_history/EUW1/2593283063874624,777,Yone,3,0,4,97802,11,11553,3,105,13,4,/v1/stats/player_history/EUW1/213858480,99,Lux,6,2,9,37410,9,7524,2,27,12,5,/v1/stats/player_history/EUW1/233794382,235,Senna,5,2,6,80573,14,9537,1,120,12,Win,100,True,True,False,False,9,6,/v1/stats/player_history/EUW1/233429015,34,Anivia,2,11,3,60006,16,19694,0,66,10,7,/v1/stats/player_history/EUW1/224853392,22,Ashe,3,4,3,59104,11,11650,0,89,11,8,/v1/stats/player_history/EUW1/2593283063874624,516,Ornn,2,2,4,67580,13,15251,0,111,12,9,/v1/stats/player_history/EUW1/213858480,203,Kindred,3,6,4,68871,7,17700,0,39,10,10,/v1/stats/player_history/EUW1/233794382,143,Zyra,3,5,3,47153,21,14647,0,47,11,Fail,200,False,False,False,True,0
5066057822,EUW1,1242,13,CLASSIC,1,/v1/stats/player_history/EUW1/2329170184024128,141,Kayn,5,2,5,107286,8,17639,0,39,12,2,/v1/stats/player_history/EUW1/24260584,115,Ziggs,4,4,5,53910,6,8488,0,57,12,3,/v1/stats/player_history/EUW1/40627609,420,Illaoi,4,3,2,104248,9,12792,3,140,13,4,/v1/stats/player_history/EUW1/218200814,21,Miss Fortune,2,3,3,43561,22,8207,1,78,9,5,/v1/stats/player_history/EUW1/2423080260227904,117,Lulu,2,5,6,10293,14,6661,1,6,10,Win,100,False,True,False,False,5,6,/v1/stats/player_history/EUW1/2329170184024128,54,Malphite,4,3,0,40144,8,12092,0,55,11,7,/v1/stats/player_history/EUW1/24260584,4,Twisted Fate,6,5,5,60112,3,17754,0,102,13,8,/v1/stats/player_history/EUW1/40627609,23,Tryndamere,3,4,3,60177,9,17345,0,19,11,9,/v1/stats/player_history/EUW1/218200814,145,Kai'Sa,3,1,0,31509,6,4793,0,64,8,10,/v1/stats/player_history/EUW1/2423080260227904,161,Vel'Koz,1,4,3,15698,14,6782,0,6,8,Fail,200,True,False,False,True,0
5065898900,EUW1,2492,13,CLASSIC,1,/v1/stats/player_history/EUW1/2321463081653120,56,Nocturne,12,13,8,267158,18,47328,7,198,18,2,/v1/stats/player_history/EUW1/2608049281516960,59,Jarvan IV,9,13,22,256808,27,48825,0,93,18,3,/v1/stats/player_history/EUW1/228128212,145,Kai'Sa,14,5,13,176579,23,29889,0,180,17,4,/v1/stats/player_history/EUW1/203705738,99,Lux,4,11,18,56176,68,18556,0,39,16,5,/v1/stats/player_history/EUW1/2440999346448864,86,Garen,12,8,14,156862,38,47929,2,154,18,Fail,100,False,False,True,False,10,6,/v1/stats/player_history/EUW1/2321463081653120,11,Master Yi,8,11,10,184107,13,37788,3,78,17,7,/v1/stats/player_history/EUW1/2608049281516960,555,Pyke,13,9,15,49883,42,31563,1,36,16,8,/v1/stats/player_history/EUW1/228128212,45,Veigar,9,10,14,193101,27,25384,3,164,18,9,/v1/stats/player_history/EUW1/203705738,18,Tristana,16,12,17,279720,19,36502,3,198,18,10,/v1/stats/player_history/EUW1/2440999346448864,17,Teemo,4,9,3,194612,4,30735,1,200,18,Win,200,True,True,False,True,11
5064160895,EUW1,1884,13,CLASSIC,1,/v1/stats/player_history/EUW1/226785131,99,Lux,2,8,8,70421,43,15571,0,57,13,2,/v1/stats/player_history/EUW1/208552362,31,Cho'Gath,3,9,6,87153,13,39436,2,118,14,3,/v1/stats/player_history/EUW1/225913052,115,Ziggs,5,6,5,108709,6,18845,0,94,13,4,/v1/stats/player_history/EUW1/2586121199027872,104,Graves,2,10,4,93588,14,22796,0,32,12,5,/v1/stats/player_history/EUW1/2586119655761344,21,Miss Fortune,6,5,4,72923,14,15617,0,117,13,Fail,100,True,False,False,False,2,6,/v1/stats/player_history/EUW1/226785131,234,Viego,16,8,4,183244,25,41914,1,28,16,7,/v1/stats/player_history/EUW1/208552362,101,Xerath,10,2,13,176859,19,10441,1,181,17,8,/v1/stats/player_history/EUW1/225913052,23,Tryndamere,2,1,2,168212,14,22219,7,111,14,9,/v1/stats/player_history/EUW1/2586121199027872,29,Twitch,10,5,2,116484,19,17676,0,147,14,10,/v1/stats/player_history/EUW1/2586119655761344,412,Thresh,0,2,13,36878,47,15613,1,46,14,Win,200,False,True,True,True,10
5064012107,EUW1,2035,13,CLASSIC,1,/v1/stats/player_history/EUW1/2345535509156288,115,Ziggs,2,0,4,53095,38,4533,0,43,14,2,/v1/stats/player_history/EUW1/2349667034731424,236,Lucian,2,1,3,90741,22,7811,4,105,13,3,/v1/stats/player_history/EUW1/2499922597119872,131,Diana,8,3,8,152342,16,19688,1,139,16,4,/v1/stats/player_history/EUW1/216305726,17,Teemo,10,1,5,191116,7,15165,3,220,18,5,/v1/stats/player_history/EUW1/233429015,19,Warwick,4,4,3,166373,24,32931,2,46,15,Win,100,False,True,True,True,11,6,/v1/stats/player_history/EUW1/2345535509156288,6,Urgot,1,9,2,124722,15,30918,0,157,14,7,/v1/stats/player_history/EUW1/2349667034731424,111,Nautilus,1,5,5,18931,24,14428,0,26,11,8,/v1/stats/player_history/EUW1/2499922597119872,161,Vel'Koz,4,3,2,93583,24,13901,0,99,14,9,/v1/stats/player_history/EUW1/216305726,22,Ashe,2,3,4,147756,14,14584,2,224,15,10,/v1/stats/player_history/EUW1/233429015,234,Viego,1,6,4,145337,15,32238,0,74,14,Fail,200,True,False,False,False,2
5052068978,EUW1,2796,13,CLASSIC,1,/v1/stats/player_history/EUW1/239476138,141,Kayn,14,12,17,343902,30,88401,0,78,18,2,/v1/stats/player_history/EUW1/2356078450553408,24,Jax,3,14,14,215618,29,39553,0,159,18,3,/v1/stats/player_history/EUW1/2513188933543744,51,Caitlyn,26,12,16,334379,16,46373,7,239,18,4,/v1/stats/player_history/EUW1/203357994,105,Fizz,16,12,19,108240,8,43794,0,96,18,5,/v1/stats/player_history/EUW1/2434457002365248,17,Teemo,6,13,14,159541,22,30016,0,112,18,Win,100,False,False,False,False,8,6,/v1/stats/player_history/EUW1/239476138,50,Swain,15,10,21,179179,46,52918,1,87,18,7,/v1/stats/player_history/EUW1/2356078450553408,22,Ashe,6,13,23,197459,15,36947,2,152,18,8,/v1/stats/player_history/EUW1/2513188933543744,19,Warwick,17,11,20,206984,14,73770,2,87,18,9,/v1/stats/player_history/EUW1/203357994,23,Tryndamere,13,17,18,142527,11,56397,0,119,18,10,/v1/stats/player_history/EUW1/2434457002365248,99,Lux,12,14,10,146587,26,36437,2,145,18,Fail,200,True,True,True,True,9
5050053887,EUW1,1833,13,CLASSIC,1,/v1/stats/player_history/EUW1/2183191810837440,518,Neeko,6,6,10,121365,15,21387,1,148,16,2,/v1/stats/player_history/EUW1/235628471,555,Pyke,4,12,12,28813,43,29743,0,26,13,3,/v1/stats/player_history/EUW1/220302270,234,Viego,9,12,8,82258,9,30191,0,115,14,4,/v1/stats/player_history/EUW1/233429015,19,Warwick,7,4,2,134097,16,33436,2,56,14,5,/v1/stats/player_history/EUW1/203421779,75,Nasus,8,3,5,145482,15,34646,3,153,16,Fail,100,False,False,False,True,6,6,/v1/stats/player_history/EUW1/2183191810837440,420,Illaoi,3,6,1,169801,13,26945,3,174,16,7,/v1/stats/player_history/EUW1/235628471,360,Samira,20,7,8,187330,16,32607,2,191,16,8,/v1/stats/player_history/EUW1/220302270,11,Master Yi,3,7,8,131577,13,27164,1,11,15,9,/v1/stats/player_history/EUW1/233429015,43,Karma,3,7,17,48226,7,15172,2,25,14,10,/v1/stats/player_history/EUW1/203421779,238,Zed,8,7,4,90709,12,20653,1,128,15,Win,200,True,True,True,False,9
5049877600,EUW1,1741,13,CLASSIC,1,/v1/stats/player_history/EUW1/233429015,19,Warwick,7,9,8,108006,13,34358,1,42,14,2,/v1/stats/player_history/EUW1/2233320983032320,53,Blitzcrank,4,10,16,29454,56,29507,0,31,13,3,/v1/stats/player_history/EUW1/213435062,86,Garen,4,8,6,122372,16,30659,2,167,14,4,/v1/stats/player_history/EUW1/33661601,105,Fizz,4,8,8,48736,18,20663,0,68,13,5,/v1/stats/player_history/EUW1/200628416,21,Miss Fortune,12,13,9,101109,3,27935,0,135,13,Fail,100,True,False,False,False,3,6,/v1/stats/player_history/EUW1/233429015,875,Sett,4,12,28,65869,26,31777,0,58,14,7,/v1/stats/player_history/EUW1/2233320983032320,777,Yone,14,7,10,175727,9,26969,3,159,16,8,/v1/stats/player_history/EUW1/213435062,75,Nasus,7,3,13,116335,12,30196,1,137,15,9,/v1/stats/player_history/EUW1/33661601,234,Viego,16,6,10,166657,12,37826,0,35,15,10,/v1/stats/player_history/EUW1/200628416,39,Irelia,7,4,13,101231,15,22044,2,118,14,Win,200,False,True,False,True,6
5046770650,EUW1,1223,13,CLASSIC,1,/v1/stats/player_history/EUW1/233429015,19,Warwick,0,4,0,56937,5,16967,0,17,9,2,/v1/stats/player_history/EUW1/212433129,24,Jax,3,7,1,55983,2,15611,0,44,10,3,/v1/stats/player_history/EUW1/237413705,145,Kai'Sa,3,3,1,67668,8,11456,0,127,10,4,/v1/stats/player_history/EUW1/239300085,90,Malzahar,2,8,3,54447,16,12458,0,89,11,5,/v1/stats/player_history/EUW1/237580559,117,Lulu,2,4,3,6408,22,8494,0,6,9,Fail,100,False,False,False,True,0,6,/v1/stats/player_history/EUW1/233429015,147,Seraphine,3,3,7,28807,21,6446,0,20,9,7,/v1/stats/player_history/EUW1/212433129,92,Riven,9,3,3,96120,9,16659,2,155,14,8,/v1/stats/player_history/EUW1/237413705,360,Samira,2,2,6,57509,3,7561,1,127,11,9,/v1/stats/player_history/EUW1/239300085,136,Aurelion Sol,6,1,7,57544,6,11352,1,110,12,10,/v1/stats/player_history/EUW1/237580559,113,Sejuani,6,1,6,62340,10,12829,1,18,11,Win,200,True,True,False,False,5
5045627348,EUW1,2428,13,CLASSIC,1,/v1/stats/player_history/EUW1/2182058826754176,24,Jax,5,17,10,191836,29,46290,0,39,17,2,/v1/stats/player_history/euw1/241977264,777,Yone,24,11,4,301854,19,47663,2,222,18,3,/v1/stats/player_history/EUW1/203149427,360,Samira,6,13,9,198628,29,31680,2,213,17,4,/v1/stats/player_history/EUW1/207274804,13,Ryze,3,11,7,155065,17,28793,1,187,17,5,/v1/stats/player_history/EUW1/33126769,201,Braum,4,11,10,26454,63,29948,0,28,15,Fail,100,False,False,True,True,5,6,/v1/stats/player_history/EUW1/2182058826754176,57,Maokai,12,5,33,112311,40,36983,1,51,18,7,/v1/stats/player_history/euw1/241977264,105,Fizz,9,12,20,194352,28,48289,2,196,18,8,/v1/stats/player_history/EUW1/203149427,21,Miss Fortune,19,11,20,244988,32,35115,1,224,18,9,/v1/stats/player_history/EUW1/207274804,19,Warwick,12,12,13,129035,21,47580,0,45,17,10,/v1/stats/player_history/EUW1/33126769,17,Teemo,11,2,14,190142,40,18428,4,224,18,Win,200,True,True,False,False,8
5044605471,EUW1,1837,13,CLASSIC,1,/v1/stats/player_history/NA1/210351966,20,Nunu & Willump,2,10,22,122466,19,30786,0,29,14,2,/v1/stats/player_history/EUW1/228896590,53,Blitzcrank,13,7,23,30762,29,19818,1,13,14,3,/v1/stats/player_history/EUW1/235168732,22,Ashe,21,6,12,139694,18,14329,0,133,15,4,/v1/stats/player_history/EUW1/2065765049054016,55,Katarina,4,13,14,72123,10,28494,0,75,14,5,/v1/stats/player_history/EUW1/32611129,122,Darius,1,11,9,111179,24,27704,2,100,14,Fail,100,True,False,False,False,4,6,/v1/stats/player_history/NA1/210351966,106,Volibear,6,6,6,177850,10,33696,2,183,16,7,/v1/stats/player_history/EUW1/228896590,235,Senna,15,3,10,89435,16,15060,3,93,14,8,/v1/stats/player_history/EUW1/235168732,246,Qiyana,10,11,6,102022,17,21426,4,97,14,9,/v1/stats/player_history/EUW1/2065765049054016,92,Riven,6,11,14,79380,13,26826,1,69,14,10,/v1/stats/player_history/EUW1/32611129,19,Warwick,10,10,11,111454,17,33893,1,47,14,Win,200,False,True,True,True,11
